soc,soh,battery_temperature,battery_capacity,vehicle_efficiency,ambient_temperature,traffic_conditions,road_elevation,speed,hvac_usage,payload,driving_style,remaining_range
80.46312528318151,82.4644626009881,39.34425316444802,79.47292766334337,5.350738108079869,17.305153826868985,light,-22.831789770600146,66.99646798962684,off,204.27744044562166,aggressive,167.23586196207106
49.83893634343898,88.93042580513594,13.626597993898455,76.66037719401623,6.089565944188424,13.526841899532108,moderate,-28.26057637009275,37.103683856324764,high,150.10076735779262,moderate,110.82675355100089
53.67400681083594,81.57566130165208,29.683091756212118,72.48493473734246,6.074225303800723,6.555385311526628,light,79.70103607834585,31.31153982697826,medium,195.53555761250453,moderate,72.87859740701754
80.01184660736831,80.19035313187676,27.179581756374038,69.85984067768432,5.8493421189493375,32.523289650107934,light,31.255244288647088,71.26568824471227,high,145.6401813573433,moderate,162.88074956807384
44.41269979554651,89.03440219520441,21.42612335336768,72.97301510596033,6.248262720655727,31.302504297828875,light,-66.49015712268266,77.10682721211137,high,185.84030708504235,moderate,80.96536071243081
49.881461079062305,87.73186234146968,31.44532687313047,66.58075098516466,6.201329625598878,52.80618624638805,moderate,-22.583167442205937,78.81729554566517,high,213.1264566822247,eco,68.11370497152598
43.85714218926599,78.80583862503849,41.322452588988654,75.63315299712177,5.813783576508598,22.65289386912816,light,24.382303484690595,51.41362600217161,off,221.3373056874231,moderate,123.40036988947082
43.0606463749552,74.48045350958421,22.040284961138017,79.72735740996282,6.530445309698451,18.550426259885764,heavy,18.39624635546028,50.62085973466425,off,188.07380538277425,moderate,98.8909965459647
57.33519192113135,81.05730081514413,22.568190519228988,86.83486330029511,6.280305213438634,27.009885741690553,light,26.396137510032837,59.93314439340636,high,46.23555575843416,moderate,173.0275360825984
82.79195000510356,82.45592917425728,31.220649049902,69.48370638717941,6.786737558802649,15.680674584818256,light,-74.3019055884628,40.13023934842432,off,74.32269435908556,eco,221.69361254472278
42.559148073030926,88.86053000273814,34.18242821435001,79.51901222975305,5.966785705222758,6.720265074072161,heavy,16.007620391973237,73.28002154307619,off,165.07753869744354,eco,81.51424626501336
57.182924848396304,97.43586290910591,23.72292792851365,71.46394277151062,5.83911773916875,21.331705883236495,moderate,55.77308003141118,54.07767902635814,high,77.07742383114112,eco,136.95804062914232
70.36545928983408,71.08554392598775,21.946262639063516,69.35771854974493,5.895766973600638,26.867174608875857,light,-75.26190948378144,58.66827181793957,high,95.76859285648172,moderate,113.07574204291062
34.24955016732895,77.30983037625535,2.823534792802395,69.35550935572012,6.589158438716554,27.861384820942032,moderate,86.98028329091666,56.49235257728868,high,194.95735361958702,eco,56.87460618065561
34.977052441215335,75.81147826838681,17.219910876334467,75.70367863213484,5.925651483390579,26.660997901616284,light,16.504339213813317,70.28107361192671,high,116.80437938021069,moderate,80.3882657560911
94.00718143211093,85.06883226081351,13.606883279324496,70.34603188153365,5.956178105941311,35.95833412686615,moderate,5.4863204449792375,65.72260932240532,medium,121.57933397242374,eco,243.99144627989085
75.11811159979797,82.89102421129479,31.84624996311891,71.96577114353258,6.980486561549286,27.80779694988027,light,-47.57923995444296,98.12639874506499,high,130.2323029093085,aggressive,113.47616490305535
61.9468008600978,91.87112871460565,22.56097051399158,72.79799334631369,5.327760697220683,24.0590085989673,heavy,-31.84198911909914,52.3171300333627,off,210.66913240730977,aggressive,107.45195550413004
68.29480489785507,77.27247737634592,22.169783944610717,71.30016080050545,6.178410063489003,1.0162093900280915,moderate,-18.87715823293317,95.85704555130518,low,213.13169229324052,moderate,90.18250778396529
12.636949879307654,87.83495097249275,24.909437363770188,70.93707723650427,5.9692721262436494,23.688180138360963,moderate,-71.29269495321768,23.765123482032287,off,266.8448008050293,moderate,21.27290900572163
65.62926690055272,96.51571790799878,16.298235298746,62.854201187407625,5.874695521382803,17.437240433902588,moderate,-15.741559109365575,69.79046070499095,low,192.80636203631295,aggressive,114.3671308339736
55.855798590178175,97.32033219754913,40.53247186688754,75.43476645055935,5.523318685395432,3.175785260215264,light,-44.60634193476514,28.287885565554156,medium,228.89149997447197,aggressive,79.0766993244677
59.11747118014921,98.76353814175093,37.98193911696611,75.33835744779226,5.668040300009669,27.513049899469472,heavy,34.14787784406649,39.522188958951695,low,114.7653489122529,moderate,128.0754451744155
42.348144414773536,93.19783456239966,41.18106783047688,71.01327575132244,5.795954651435644,27.77295765032755,light,-152.3091624981649,40.506808874707886,high,79.573619840772,moderate,70.48149248857436
17.33265079416477,97.17963718776745,31.834172312388915,76.80192135194186,6.247870256274418,26.381054700972282,light,-12.351837223359269,38.95055570081796,off,180.27738003257502,moderate,63.23819697562569
27.400531025084696,77.03592615955823,24.70521884978063,81.98453766032843,6.426220556296966,28.333924291391487,moderate,-48.384489223688725,47.8385045381485,medium,140.39870247349813,eco,70.21825211012508
95.56702418914045,75.92742833051432,41.14729303006885,75.11789916417142,5.1105952580424185,21.858704731997268,heavy,0.13418352698714958,104.0100126235593,low,233.41980296965573,aggressive,88.76378817614734
46.78296060438406,70.1946425134158,18.190331640870205,81.65128889578114,5.399217522064121,16.29908347476991,light,117.69174924911682,42.43889785005304,medium,130.83197860547045,eco,86.12088752225517
52.001484024777774,91.20533072287296,16.287910209669874,86.1906596021356,6.273944430589104,46.550641649102644,heavy,83.70801786673827,27.72409860653508,off,119.36778419665693,eco,100.93134540708152
14.743881086809509,98.12401563441233,18.98488485230141,87.65262344560136,6.3161295966983975,22.223530344347296,moderate,-24.748719461985814,69.8740784936404,low,135.1992695291369,moderate,48.25406455797513
13.380960658958253,75.60806035125029,30.228712669142986,69.05881956745,5.268170102054653,-18.13872670629373,heavy,-9.272870678662265,64.84573173409271,low,147.88823500337102,eco,16.97155384916337
74.54633023420818,89.10830726280636,17.37894806612327,69.08468496790665,6.437144353533877,-16.415658733187932,moderate,-41.89160357532473,104.32566086112377,off,151.62536686078056,moderate,104.51771642909195
58.42851977090002,92.39379277665333,23.446270117820013,72.77785001637145,5.993014303167226,38.07415592620945,light,-7.543157707476647,59.18416265383533,high,157.51750776828123,eco,170.93453503408026
55.783538579464,97.8284270544417,8.981447061152238,75.6435760062992,6.373535951640782,-7.509934975615739,heavy,36.80730097337591,14.25173938611973,high,217.33597299398826,aggressive,53.800960113362954
31.88120773804018,89.40580672051665,29.81097665428244,82.93325999921791,5.574131447112092,11.834956907956842,light,-65.68410303893951,51.451562231622276,low,92.43191810881967,aggressive,84.3416581837837
77.027565846693,99.10881198246257,9.828966328168908,78.13620610545478,5.304988139213485,1.7629347985862118,moderate,78.335299852023,51.053996343388135,low,194.2536765449694,moderate,128.4260046209834
25.14129211976427,80.34019423037643,15.67838945134638,68.9835643516375,5.845673171638442,15.461410898196267,heavy,45.721423658268534,35.34275093297249,low,184.96213883063385,moderate,38.64411442781458
27.094126929491804,80.49785601314223,37.17167134896644,71.94171295762835,5.86786219857507,25.791649372584686,heavy,43.5445378235477,48.74787954011861,off,165.9383531221603,moderate,46.057009209433886
51.464095421344794,86.29037530043037,36.8031831698611,74.78999896017243,5.839911039129134,10.030150487284878,moderate,19.123581747516987,57.00888449588768,low,172.42949863837302,eco,144.59005248775247
35.76518759007468,81.50505643347721,28.74313089546498,67.55420010927253,5.804901347810966,7.765879237937035,light,-45.180077470213334,58.78346411773662,off,127.59258195973919,moderate,74.81973108215854
32.27166831098317,70.04277184862597,27.756635817352304,75.06834228770457,6.846444607430272,30.939215241782275,moderate,50.60504039063352,32.39115073408834,high,80.38286446798026,moderate,51.98673300277899
68.07138800979985,91.95316075260962,19.69040352845741,69.05782204470377,5.150096738262745,59.478199219681606,moderate,-15.98654078893153,72.18723347654321,low,169.1127025648081,eco,119.56597410383722
68.587457069669,92.5515112443545,17.270963362577987,66.74639433221314,5.577562974676074,28.10637730782504,heavy,-84.42639868063983,92.71877185041191,off,126.19306829073574,eco,87.16633842161511
84.20653628199364,92.40923814060312,21.377583022426204,70.26507360265192,5.790708150647629,6.289650570219635,light,3.9789666196800426,65.61118299475655,low,179.03756100079684,moderate,185.6398809759342
47.593771027567826,80.350619998314,9.863458255376823,77.05510527446168,6.011992532705453,33.06707277592669,moderate,-57.951186011325326,82.12735717500851,low,134.01125808378475,moderate,97.11203130612358
16.57765819235352,85.66868419933516,27.524485549536635,77.0205785549326,6.355506949633817,46.1620758999581,light,-30.2541447184354,63.626253577899035,low,192.69619693755342,eco,39.384449415109806
34.62997464293119,80.79920554530008,25.4883112480841,75.4832695834372,6.432680942137985,35.9501447795156,moderate,35.3355727153627,39.07055236975819,medium,203.0316643206322,aggressive,62.700922558704974
98.20049168771352,70.48109200091938,15.665787332897331,79.95806830270439,6.538261805723276,-3.1556820842669637,light,-5.981368885972976,65.41827917396827,off,196.16688626814334,moderate,217.89645497802016
63.66327177094319,86.87346823814256,40.68681918841358,79.42791617106717,6.240727141905962,27.926723797035176,light,-1.8723898653393438,49.94888930378543,medium,212.65029482657832,moderate,213.4973905979294
73.87633763209183,73.71281998252033,31.06913710287048,76.02190671035139,5.134989585763578,13.114421805336777,moderate,58.41998384004861,37.811030428289726,low,149.31938066837628,aggressive,99.13136247539956
10.662204666287309,72.40123972274321,31.918418040088564,75.33190925012852,5.167816065177713,20.78774030524385,moderate,-112.80582014877069,58.43841756964088,off,200.05684111590742,moderate,14.294376222117094
56.63851589642688,92.66497206090361,20.126600739608346,75.64773352610048,6.573644986084856,14.387770795270162,moderate,56.24445737452371,76.4073752116575,medium,131.52181832329057,moderate,121.2900293548422
13.37757917786228,70.28518607254317,24.986699219736767,74.2617741003146,6.541313258840283,31.14123546291139,heavy,7.374382874461744,53.1882834266188,high,122.75522102084648,eco,25.93011936906711
61.230719088230316,98.77025330826179,31.273726701874224,64.12828636686162,6.318010536472483,14.705766591196213,light,-3.4573974032088355,98.79915267397773,low,154.14934735576927,moderate,148.57234066002457
92.86937646724678,85.4576609233773,26.527823671002356,80.6774242240991,5.589865072789804,41.267481391031765,light,-1.886019276251408,79.01812528647298,low,215.60989520100668,moderate,196.8141821785992
97.15772174503671,99.49049292118445,41.01900784769872,76.98761415946838,5.838739273279451,19.955443254281935,light,31.989354056132225,49.04302111259893,low,139.8682366077249,moderate,355.530525567049
58.649740785003175,71.73992717418125,22.96212430583249,68.91836277086469,5.800567774259558,16.647825157974417,moderate,51.29776199117884,48.43565076257772,medium,195.17369495264575,eco,96.52943565294272
51.23843247269944,87.5058864659774,19.954394677638895,82.13908309636219,5.487634336499269,28.57661364700224,moderate,-11.820436039685358,102.89490266306457,high,99.9553371765008,moderate,78.5314461482634
95.05153848236446,80.47981107927734,31.34252876471426,72.05010065893615,6.129524316965963,25.35814852631968,moderate,-6.7085565422548274,53.274538820574584,off,56.25316691276434,moderate,261.27962383071025
70.62488487970256,95.30447478442858,12.35352727713488,74.46115498670689,7.077734823980817,29.006265743022524,moderate,30.447299769910174,67.28440143066084,high,125.79938760589384,eco,203.32764602362127
15.840935158456851,80.83668205702858,34.24296932308112,80.11787797784126,5.752186422445651,18.001449373646633,moderate,-104.90383467447668,68.43600070208834,low,147.43474805902972,eco,27.053084087493662
51.91530199007478,77.81462737172048,11.992881994080172,76.10069679194794,6.648387149881222,40.017441713279275,heavy,-4.93491582431886,25.522281347852342,high,199.79364659540434,aggressive,53.761719822298616
31.622051661787353,95.7265938129974,31.3858466605855,81.6768792095795,5.557330142014427,34.85396055392026,moderate,24.90411723143162,25.782779671967326,off,138.44713633820353,moderate,79.63271438895617
52.28238893038134,81.23959274959783,18.517264458273374,73.23949250478606,5.23166844735745,19.81587649581706,heavy,-24.66567818252374,77.12629184489764,high,230.74236102254238,eco,61.42272347484262
50.99190148057256,70.50499959581684,29.76584146983393,83.45586605640167,6.493747871230646,32.340157358435185,light,-39.9305123362336,39.05274230419993,low,175.0760496996238,eco,139.05298295049332
62.39303225332678,81.70867302518002,34.07342946061017,71.11098550083739,5.890592945216098,16.054924163538836,light,-7.616764853121039,60.23730111360747,off,138.36145215201458,moderate,184.85025096474635
42.109344131432614,89.63566807032825,26.534211955039186,81.58811164654809,6.635624378055683,28.554008988434823,moderate,-29.246730946101856,29.79892827939608,high,161.6517730826994,aggressive,83.0961858177051
24.784340451033525,77.63078616419145,13.0037904835932,63.674453905503015,6.735446726598188,32.37976365785005,light,-12.28259312416804,53.430822030715845,low,97.26921255951493,moderate,74.20005820523383
55.334749113096066,82.95962777275471,16.03224755492848,69.49903974332925,5.86079601783192,23.745747435109582,moderate,-23.605696600368287,64.27476145573002,medium,138.68048080911709,eco,115.31948784931328
84.71825959111858,71.70145414846677,17.713408589662176,76.4898306924466,6.671508118411642,7.698043136481703,moderate,78.08181279076419,18.797388965519552,low,141.07676838834573,aggressive,96.31068321726649
69.7611005260842,87.64278374541871,6.04993106402226,72.99777286928446,5.561972556212741,2.0984511851101786,light,-56.97637611791271,61.08137082699703,medium,159.66287221634502,moderate,112.80275281451588
40.45310793326942,92.68884771581182,36.27477858731929,74.62625690048718,5.5541004340947175,24.402409410328637,light,41.73902839680634,62.18480899782201,low,135.37872893110253,moderate,119.20334174351838
94.19707204829714,82.3993768420333,26.101075857563288,75.20825460080356,6.536137214624991,9.141995621402131,moderate,-29.36143109100604,50.629375497932934,high,173.31184001815564,eco,170.51056123192825
92.0986814124264,82.6069789840438,13.644819548110052,69.04548695936472,5.2260963417717665,35.81487211510644,heavy,16.290777792874795,37.99115757160586,off,69.62118762496883,moderate,163.74658007203655
28.84135594456889,72.64847495754749,39.55674857458357,69.42035192563716,5.999220564886078,-2.6314648343938636,moderate,32.35132312101212,52.46789302099918,low,205.23518713833647,aggressive,36.99232345697383
13.547582660832667,76.05822593535947,17.986718998618368,76.1606102440421,6.624826721954227,39.7585959291667,moderate,76.51999698446465,52.49638757737894,high,148.90321097568403,aggressive,21.09869888162953
76.7177837515686,74.64025909383739,27.505724890748716,71.6683352408911,6.658395257306829,20.76449006267834,light,19.645989490927178,98.49812902728283,low,188.18322682907942,eco,146.32284336550134
84.4849235214238,84.45063305984614,16.74729454803798,81.70516929480584,5.783666100325336,7.185839581875522,moderate,-19.82129035212515,57.583334717562515,high,202.0623342556056,moderate,133.7692788852857
97.10781093562197,85.8776662285225,4.817398466709722,74.04026422283607,6.504615292264154,13.229845689627162,moderate,3.2887041149530836,50.7132650259224,off,159.22920139853645,moderate,312.2307297776426
90.08527546794797,98.46820393852781,11.355594411487393,78.59375621553416,5.438534453270171,16.946359886163116,light,95.92383907516312,57.5431182402653,low,193.35640760922325,aggressive,172.85177130030644
64.04812913857734,72.19694512831701,20.515095691335688,77.21425834653553,5.666315150490703,27.245391208042307,light,8.172649531232713,68.47363024383056,off,167.9736972007845,aggressive,138.88349101034322
57.70471052911427,87.99603919465142,33.982968712060476,71.99419471413657,6.115204767722506,1.6212467975606586,light,-65.39121128906694,67.7362068426456,medium,165.88600233881033,aggressive,81.13760277098451
12.505694613632766,85.79495581984725,28.465331468192453,65.09835606523814,6.18887555661419,5.613606404334604,light,-19.164547952564032,68.99636890047074,low,125.56253325942089,eco,29.01875066850435
32.199080216030005,85.48699293807488,26.40205126171245,80.92470683810524,5.476136549557674,15.136097923792532,light,-20.452642389978507,72.06093558380702,off,210.40342135423225,moderate,76.89945553232668
51.36532765596338,96.1947786214848,4.89972377255118,70.10545461651428,6.931138327689309,19.539083662368753,moderate,36.49842241785093,30.794810468393834,off,155.46472189497476,aggressive,128.07008042741674
66.5653510075211,76.16615412086459,37.70086147680095,72.98120972260628,5.06126858185767,30.747417318388628,moderate,-61.099314582961426,70.3296667521665,medium,219.74758497174292,moderate,88.13768063723454
60.15266499865696,71.22319823024114,27.23679696495556,74.24578779216714,6.027101939977622,24.03849597492517,light,-25.388707985221803,63.682795555701055,medium,94.19994251541786,aggressive,122.97397632090917
76.83723907135214,90.16814522902578,23.805823301078398,74.7449421594816,6.097953747502361,14.15774808535451,moderate,10.676041790186638,47.538423985118584,low,120.32388778223002,aggressive,203.54861090690656
35.17902377983368,80.35472392407941,36.324231099888955,79.80979331269509,5.126520167377769,23.546754702464543,heavy,-14.02099455101764,62.128634854102835,off,94.88021433232524,moderate,65.42758842851374
60.845734688722594,70.52769748637574,37.47496723568274,75.02912028961639,6.662064700895336,22.48225942787543,heavy,4.545987844680289,57.80123706735633,low,204.37063514718506,aggressive,99.65972685645673
17.932801905171292,77.54122021871241,36.54590247609191,74.36322954870334,5.629761800747299,16.224042057637263,moderate,7.379375979628443,59.58377083254874,high,179.8515651490257,moderate,32.32276437912655
47.22989712248862,79.27980322650436,22.529135032967122,80.09227978272507,6.0492275944365925,21.743935486450503,light,10.724528011728156,63.48694378083263,low,73.12266285133799,moderate,148.83757497458254
77.51447496591409,88.50515130352726,14.965234392158045,78.00326185943392,6.164019148836703,-12.27302025241292,light,-46.34818619810544,26.434402408106557,high,107.80403239463814,moderate,139.89545550859796
72.40607680861396,75.17757382147816,34.88922917142073,71.32214777009672,5.272871020925751,34.002273202272974,light,39.87920986674381,65.26199416116444,medium,93.30839579865273,moderate,136.73443070498573
99.15784634549611,82.39163043860194,11.34945556929583,69.26422311260583,5.463930857183973,28.219252866448883,moderate,-26.76422472479579,73.00829163714927,off,201.38069373507835,moderate,168.40152014957243
35.01020133889804,84.47426333253497,44.47256738664282,70.88150112400041,6.781513913627558,42.46973263804952,light,-0.5795652670151716,64.87570163189855,high,210.3909704795842,moderate,67.87241577552604
54.837036925658126,83.77712174092272,25.27999545194563,74.75390124905893,5.967084178777001,7.835754781484953,moderate,-60.594147528844985,45.498286142195326,high,126.5752190972946,moderate,82.45176195207652
39.65773723965971,99.21822300000345,14.39115744300416,68.7697311241479,4.651471257607556,28.572499512514295,heavy,1.9946988799460175,42.73645925705828,high,46.55555713318029,aggressive,57.981369750501905
49.654280265325724,71.36512713370888,12.681314458433896,75.45376523581234,5.849039174968389,-8.574748706154153,heavy,9.508874077977357,63.643991299417024,high,50.95810082213053,aggressive,48.78485425135062
87.12551168824493,98.52904559357198,12.223951759439405,74.3540084510483,5.983549054479887,-6.484464395661728,heavy,1.8114975045741248,76.06151244610156,medium,215.53109852079027,moderate,137.7618264520423
71.5788167669638,87.458116419821,26.40362906720843,62.28740483844719,6.1096853240189555,16.445781486063506,light,-39.01564368655694,86.17291443209145,high,211.77017047685243,moderate,113.87680641200986
89.41970722128235,93.87183144909514,24.93607679940213,67.96912406866352,5.000561131934045,11.319999745599953,heavy,56.39684664982851,75.29616012059815,high,227.89154393727043,aggressive,76.77137520483703
28.315999749869782,82.91177854048226,12.64077826490807,60.57124878157923,5.985345689374395,35.71009664847808,moderate,29.172017269867982,70.23401415628115,off,143.76385920785677,aggressive,45.82376496121828
88.60250060572942,83.61513643770941,21.43544213444098,73.28048469477845,5.583673962583719,37.675159906291874,moderate,-6.945026031096371,9.148400453446833,low,47.16756629979429,moderate,157.41258354667846
15.378604676054598,96.3797949704747,11.320646139086577,80.37006822673,6.110517271506233,39.25447690254968,light,-7.403538257304102,47.727310352628876,off,174.5359644134487,moderate,63.259073935897874
89.97393523934372,96.87803488875707,30.893018059441726,65.54671022285999,6.253168002317743,28.968366486781246,heavy,-36.907262955289134,66.25809992969852,medium,125.59481498929496,moderate,159.6116267327765
39.61664015146551,77.16066644293893,24.454067338872864,68.38856590103318,6.1999970647798985,29.615142155424266,light,-31.141125018275158,46.39958057120484,medium,238.55596929657463,moderate,85.42015404427232
38.312887007265985,75.97725635753855,21.21597494082552,74.1813106636341,6.7019866281556935,0.7745247452593915,light,72.8427401844822,41.3971206792248,off,184.29696485504203,eco,81.12707510125949
56.08797190287975,84.88705521609853,12.118892699324729,69.68123485573287,7.0952850671313925,40.99552846803111,light,-17.91610137432798,38.752339872397016,off,159.9764489357816,moderate,156.73620874227333
94.66211689509086,97.00831081383075,21.998443997772345,69.65663616466604,5.433198240351446,38.77838204180568,moderate,138.1956941432809,95.29669732448889,high,130.19798814680024,moderate,89.2672709284296
14.300322821326484,79.67065280218529,20.852721186536733,77.7079705308658,5.8090098249289515,-0.6991077827253527,moderate,-57.98233576939115,34.00056307292611,off,217.13257296831597,moderate,20.63165122353947
41.70078775636708,89.56043846017394,28.177267012095967,72.5255227771354,6.371530871759634,27.0207062706273,heavy,18.438747071795596,55.75419424726046,off,114.20923254785879,moderate,109.18541117311163
87.09147898150022,91.24455063221804,26.670179781169605,67.5663755630101,5.936601942910264,11.799291367616732,light,11.310339345393396,45.4417848399721,low,80.6745493395059,moderate,287.90856267323846
45.644902969192,93.36023994682468,32.92060102079342,64.5614205497145,4.638606977249615,47.74422858693343,light,1.8126539427838828,42.72407001953267,low,154.05124412710379,aggressive,71.2806817578936
27.92412078373603,86.9177337376289,20.154234564949377,86.04203885031866,5.903726644699248,5.3748153290455605,moderate,-79.60388670021999,68.2286622273958,low,204.43243035459653,eco,48.78900543418833
48.23147631982706,82.07365534836909,6.395884978035056,80.64154527281336,6.617073493730981,21.388872297906893,light,-68.56134961543619,76.45957380171225,low,232.07899114830053,aggressive,88.47600734787447
44.69972513425024,99.01047966396919,34.9109287659804,72.74183326968992,5.302629278836845,22.789536867091087,moderate,9.778623993052864,36.462004291351846,medium,71.25040721266329,moderate,101.09987647167817
92.3874581320033,88.33992259908558,15.639674869518194,75.43929005831968,6.110252256638371,19.199675101707236,light,-51.20315238132335,61.050266170113886,off,213.58375190211652,moderate,248.1327339523404
78.57409381687874,91.85695634899812,13.930829469847446,72.55734468951506,5.046319266867351,52.22533633599438,moderate,60.45250903331893,57.72817903633117,high,146.88588874307027,moderate,93.65243961755564
55.46040001696057,80.34948537087635,24.56883454886248,77.55228365395625,6.435014820949653,45.36579699857056,moderate,-11.198746584989127,50.9563959525302,off,190.42839430237785,moderate,128.29131036706946
98.9533510049414,90.0984754300924,28.02270512954517,70.7289281614106,6.1207821405935405,-4.5640395188813905,light,12.750334056599014,41.32597650297076,low,78.6071227773563,moderate,250.91315737289003
51.874977814833095,77.73392986492378,19.691635942853175,72.28413391761589,5.715958110723653,27.30686127599388,light,-2.022637537786256,82.17181550779915,medium,130.796242454327,moderate,108.83110045380418
15.24140477382477,77.35290752585908,19.613073185318733,77.27700420097248,5.791025234382672,19.82974980055863,light,-3.4098614005129284,39.319970454905416,medium,182.39146091612497,aggressive,36.201341592893414
33.604688963348636,91.44166605428279,21.08973682234445,82.26929552223204,5.250465964391308,32.51437973290531,moderate,76.03889125139223,33.94311448417926,medium,150.03026814196298,moderate,55.499918675405375
49.24634321973814,85.64184208788805,39.16540350993144,78.70707547331052,6.5038160331003265,23.193440413727686,moderate,54.21683615214761,81.97526204567413,off,143.94432849620944,moderate,120.40597778223773
24.12123617315081,90.4982983126717,24.973219124418677,81.16956938795464,5.600324604121413,7.810889347712656,heavy,7.715974670299477,63.99889581942379,off,133.06148292744192,eco,51.49980122458818
95.28086136916387,78.08315472244274,15.320371605382038,73.43791331244411,6.250149384513888,4.437583895277953,heavy,33.747796023142634,36.37853985793895,low,150.28076226075925,moderate,138.50720626878027
79.01640080359958,87.96170023170191,15.422166430970329,71.88494796311528,5.519044813061674,13.971401056928613,heavy,58.65570932969253,58.457640677218365,medium,151.12580081309085,moderate,108.7212845130441
34.14584803849954,83.31800949109338,22.49115820417631,65.30809430459038,7.099201383245502,18.191925178094472,light,-29.89128391922583,47.51865594976025,medium,93.43897083879818,eco,115.58560391426924
63.17240801661242,87.90880860536583,27.378579340280073,75.36099178670642,6.779832369165483,22.90861582170503,moderate,-77.74809121090225,89.77666160095893,low,122.14803050381792,moderate,118.142850592634
74.93042413986149,78.72639196732658,29.839801619661905,76.8952351567822,7.036872307739824,11.441656343516302,moderate,27.651029254278008,55.169255759304605,off,179.70564734145492,eco,226.72536502113567
94.71510360161182,91.46352890947372,26.241586038472153,73.49997302136397,7.095264614779156,45.58960691068512,moderate,62.29896429460188,70.63216475266812,off,143.41131502469406,moderate,187.19971185757865
89.34718142578696,94.17788098478397,16.581266490829112,71.11649336950133,5.682739570128602,28.028817774134424,heavy,-85.73416334061648,59.53911761254235,low,174.71026684587494,eco,135.481341059116
56.36730035243923,77.7974942157317,20.76058700439217,81.21701719921566,5.557934365567526,33.10935918900111,moderate,-30.315766251879513,88.7394435118029,medium,141.70671113054235,eco,95.4899827143817
79.71873578137158,79.01861679566926,32.33907881864624,78.15902138598327,7.01306726029784,17.91904365408329,moderate,-12.070587891995952,64.06775673598312,high,121.43223572509127,moderate,187.04169586314748
60.59302784448265,89.8346280915728,13.539080395469046,81.56412725259506,5.929464513983176,4.437100137940245,light,-49.12431734839446,83.15106737933193,high,201.16064164753567,moderate,89.88395541720418
59.74335010409861,90.86755522910633,20.342466069225374,70.23210452491898,6.4166089688899595,33.25011210436324,light,-7.230944248429862,70.8283437583867,high,182.1648802023553,moderate,156.56260715869664
20.32677625043727,91.1229905319235,30.974628578813526,71.45882936725988,5.689659358863659,5.098033818548805,moderate,-55.6743362079642,48.93778465729621,low,144.58795851572137,moderate,36.713843921920464
21.352389221453684,90.48095514327511,33.75281426635176,81.01588621625798,5.697883454160349,-10.342209374508887,moderate,-15.954354632903167,60.03722450998339,medium,188.7783990068302,moderate,44.88301622497268
57.65802535202117,81.78423150857617,23.070846289086173,74.76326460122104,6.414979165900838,28.484345321142378,moderate,34.96835636085601,55.74367441587666,medium,181.04741956576495,eco,128.6154056835322
34.1975390481106,81.84561023211035,20.88793189429184,72.15447944160722,5.015063108117708,8.665802649471974,light,-103.4743815077523,48.53064421246897,high,121.40562014745035,eco,43.49054217738078
11.893321221442177,77.64452870933144,11.778820585562599,72.5024248811858,6.391587487269538,14.986077475299162,heavy,-52.555016852029,38.46060805962665,low,158.27247028147022,moderate,19.881982993190423
75.0555283510191,74.70501099689089,30.256399227270943,74.94459736932848,6.262236899891179,30.409835933270045,heavy,70.03459519877612,87.19123477837198,low,168.85638738174367,moderate,87.70671781706407
12.923793702114846,90.77732138190717,38.187796851467894,80.01475907917705,5.734922792325039,6.044314752930799,moderate,-41.216054240649015,18.77672311210926,medium,174.4170537371576,aggressive,16.105265740380744
63.57491569936491,72.79566357916939,50.65154058599691,74.19743573954206,6.012091623028223,-4.0331035725435775,light,-129.92897783971233,86.63004252134274,medium,237.9829852743194,moderate,58.31833243330192
58.527441471458296,98.13376860360344,28.864461835180464,78.95266415088889,6.0904272661447445,38.29135463272857,light,8.559007328728757,33.247292530808735,high,182.24011695718627,moderate,166.14711442323787
97.1933221520024,94.80058911014353,24.491203483560188,77.33688888423023,6.118513826098463,19.125371608027013,moderate,-3.7376416200377065,70.86315432048019,high,182.87210779909213,moderate,204.4816427487481
53.57918254128775,95.72517219871769,15.801893868490927,70.60830479909514,6.345071528987211,38.86016814159926,heavy,7.406739917896063,48.28870286189401,low,95.70550395678487,moderate,140.7224013251003
15.724129274001761,97.20006443845571,6.2114308625685055,70.60435316006438,5.592508754696578,29.39199351869174,moderate,2.8693351452627636,26.664357479843197,medium,282.68942916149194,moderate,32.592932946644744
59.65191710258155,82.2581491216972,26.76959249739833,72.74866704034261,7.3488628155471085,29.834704404260002,heavy,63.645751735976866,82.90683497178556,medium,85.60871461303995,eco,105.07960216247817
85.69865535544913,95.40102170051203,48.503391201543025,68.31581172668866,5.897202976000494,22.451525172282345,moderate,-35.1530898004103,12.013744464119782,medium,122.38007636977042,moderate,151.03876036614653
99.71643558532959,74.74183900874948,37.70812229656913,72.42930572100303,5.934652893867497,22.4391000468202,moderate,-4.690290442961963,75.92300043987045,low,124.51872963503067,moderate,209.6061556828774
48.73088563201652,70.64925383824708,36.16564269113798,82.56716708365693,6.972344634443149,37.01766150815767,moderate,-21.634397117042308,62.59852976728867,medium,134.26472562034735,moderate,115.68088834121822
38.826886824706826,93.54674183991551,27.456028170579156,74.84304832086315,5.085476434871639,32.217079677310885,moderate,33.81813164588585,81.01871203161576,medium,106.1505413573787,eco,67.16223825793891
